timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
1745954815.517361,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156339.43305485643,-146372.07494641244,-148518.7588356446,-144394.66081794034,-151967.23067369827,-150321.56113643185,-150712.80607137753,-147914.12179638408,-144417.05726588456
1745954815.5173745,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156324.7479587493,-146516.578974316,-148290.4581177781,-144415.00090539467,-151845.50307339468,-150656.47967535016,-150524.38086561929,-148002.65705617156,-144376.01946306461
1745954815.5173872,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156315.896667945,-146394.4043391233,-148477.8327915469,-144378.54521018808,-151922.0130946652,-150389.15281166468,-150683.68174835228,-147915.57465977367,-144402.30511454405
1745954815.5174003,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156304.31846431716,-146476.09996510745,-148317.36961810227,-144411.04464662608,-151873.46510570825,-150585.87051461585,-150554.2427962116,-148000.80186138177,-144389.81048939354
1745954815.5174131,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156293.36610953405,-146424.24391797112,-148435.45388405965,-144368.06224203852,-151878.96363484426,-150468.255635292,-150654.02098346007,-147923.84480522215,-144391.0398353386
1745954815.5174263,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156281.63144369502,-146429.8542058294,-148348.34913591732,-144403.93679188928,-151901.33773104404,-150505.80656597693,-150587.36808149435,-147993.0234543113,-144402.37216977743
1745954815.5174391,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156271.0367168232,-146455.73752590865,-148389.83397362637,-144359.74739310116,-151836.7858930571,-150551.40412466577,-150622.1473958668,-147935.40065710552,-144380.6909776558
1745954815.5174525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156254.00468754827,-146381.44032733922,-148380.4238892107,-144393.6326376954,-151926.59520227852,-150422.8592423033,-150621.2533260886,-147980.3276634607,-144412.7880826936
1745954815.5174656,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156245.35456244406,-146478.93863665327,-148336.12273170028,-144346.15753247234,-151790.3836715679,-150625.12017787938,-150582.56245643646,-147942.28499439778,-144364.6200733924
1745954815.5174785,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156235.11746348353,-146340.044896608,-148414.3761890383,-144385.1836782913,-151950.51156884572,-150350.46194201254,-150657.19493117274,-147970.2246749669,-144425.01448691066
1745954815.5174916,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156223.96394300033,-146506.9900759447,-148293.6097137463,-144342.82712254848,-151757.72777291868,-150699.48443168218,-150553.7957613225,-147958.93704401696,-144359.09919251196
1745954815.5175047,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156211.40226261644,-146305.22087874662,-148443.6346225303,-144375.70653864223,-151967.18597020936,-150290.8721912947,-150688.64383562136,-147960.70283182894,-144434.46927481523
1745954815.517518,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156199.89111422194,-146523.35155288596,-148250.71671613655,-144335.67456432278,-151726.72590335918,-150755.3861445649,-150524.13499643028,-147970.49289590036,-144350.58317787448
1745954815.5175312,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156184.73663148127,-146273.6155120868,-148464.30998615146,-144361.3790704464,-151973.24329295676,-150241.63129825966,-150712.09081555496,-147947.24708166684,-144437.8890917169
1745954815.517544,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156174.2983668206,-146529.87826226692,-148212.80815754036,-144327.58323282996,-151702.0495774805,-150792.51239210516,-150498.4751937956,-147979.56770414923,-144343.22945394868
1745954815.5175595,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156162.36253528149,-146252.44841008764,-148478.6374543473,-144347.90096853985,-151972.05865050064,-150212.61873395668,-150730.46394949724,-147936.78646526177,-144440.05721092908
1745954815.5175729,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156149.42087524186,-146529.49828261117,-148186.2766368719,-144322.64349730534,-151689.21967616316,-150812.38309292594,-150482.9183796547,-147989.93891357648,-144341.57542485898
1745954815.517586,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156137.61915416946,-146239.5738052814,-148481.5878846154,-144331.83006427647,-151959.76519105022,-150202.5604489518,-150738.7787984346,-147926.54936630125,-144437.21853938323
1745954815.517599,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156126.5550406641,-146520.7363987847,-148170.6751192421,-144319.6707152928,-151686.96214997317,-150812.96423828177,-150477.19633307416,-147999.684274159,-144344.39174466036
1745954815.5176125,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156112.47344165726,-146236.89159594674,-148476.02230024606,-144316.8096920025,-151939.872138485,-150213.4010450126,-150740.2316618242,-147919.3074010977,-144432.7481904922
1745954815.5176256,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156098.32478741705,-146496.84238396198,-148160.95211040403,-144311.80290124452,-151689.01851046307,-150787.595008325,-150475.47524875109,-148001.56182069326,-144345.57638711648
1745954815.5176384,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156088.93705474582,-146240.95961343762,-148457.13507618132,-144298.77183422708,-151908.78086194766,-150242.27949884886,-150729.88280414138,-147912.37836031656,-144422.60049850948
1745954815.5176516,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156074.85545573896,-146469.39444177086,-148166.98708140696,-144308.89717446532,-151704.53062111506,-150748.1218276169,-150487.99222564607,-148006.0321695843,-144354.8747128099
1745954815.5176647,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156062.07025791053,-146255.44354384465,-148429.530671779,-144282.76798519708,-151871.6546144074,-150291.54274362835,-150712.33668474396,-147910.43375854896,-144411.64814372637
1745954815.5176773,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156047.36281005893,-146429.34011570693,-148177.2241803675,-144300.17999412777,-151721.070912012,-150687.23567572067,-150503.3702258313,-148001.94180034898,-144360.93203555729
1745954815.5176904,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156036.05282736456,-146273.83902953137,-148390.79509863796,-144265.24421754412,-151826.86171851895,-150352.60770948027,-150685.1122599974,-147909.24911609283,-144396.31484703004
1745954815.5177035,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156024.2734580366,-146386.5588768195,-148199.01713121144,-144293.54152602452,-151745.322554746,-150616.38064579733,-150528.85121451036,-147997.4714514579,-144371.75027987364
1745954815.5177162,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156016.04801607705,-146303.03040779,-148350.58431036287,-144254.26951101655,-151784.2145900982,-150430.257669718,-150657.53020733956,-147916.78165397426,-144385.49660271365
1745954815.517729,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,156007.21907701722,-146346.95158564468,-148232.45534091655,-144292.1557178683,-151777.59847373946,-150545.033877496,-150565.01633703904,-147996.95736133546,-144389.51991671562
1745954815.5177424,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155994.6797483778,-146336.22274830614,-148308.07129240886,-144246.8487318574,-151743.31089774502,-150514.65785678124,-150628.74116048112,-147929.3656861026,-144377.04764330955
1745954815.517756,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155981.0228325156,-146301.19756474468,-148264.26187327647,-144284.28790382005,-151804.3758635969,-150465.260501535,-150599.16980256676,-147988.44134669797,-144401.72396918823
1745954815.517772,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155968.7070213207,-146362.06136489648,-148256.81874237285,-144234.21999624014,-151697.04278672254,-150591.83843038543,-150591.41374724076,-147937.23350015088,-144362.2731402246
1745954815.517786,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155955.92182349227,-146252.6719275322,-148293.67676897964,-144271.39094726933,-151825.23004117372,-150384.19072439562,-150630.57400352645,-147973.95741629094,-144409.65883846986
1745954815.5177996,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155944.27656463106,-146385.9553797192,-148207.04140747088,-144224.36287693537,-151656.07203913594,-150664.41454463179,-150555.85212181238,-147947.76117178932,-144350.069087752
1745954815.5178134,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155931.2007941247,-146212.1035113458,-148324.74569377254,-144260.72916516414,-151844.49724489418,-150315.10148228426,-150663.74399229814,-147962.15569521853,-144419.44890254128
1745954815.997883,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155919.82375619694,-146404.82025203947,-148160.9297586596,-144216.00332450907,-151621.27037301904,-150726.41828375083,-150523.59855456336,-147959.04880273924,-144340.45783763623
1745954815.9979057,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155909.07256711397,-146176.74305161752,-148348.63970859526,-144247.18400802423,-151854.66728862136,-150258.6633275346,-150690.4766786667,-147949.03522122328,-144424.8803764439
1745954815.997914,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155897.9861018641,-146420.7123423472,-148125.6587059091,-144213.25405994107,-151598.784518097,-150777.5367233201,-150501.20210661914,-147974.73972734687,-144337.88738702386
1745954815.9979217,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155886.16202904726,-146151.93261527212,-148367.79515359344,-144234.5999758959,-151858.6458991344,-150221.58178348324,-150713.25310626664,-147938.909880985,-144429.6860015018
1745954815.997929,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155870.56051141745,-146422.9028133038,-148093.06986249328,-144206.21326043765,-151579.94199752118,-150805.27523818915,-150480.6608534647,-147984.3286257182,-144333.55114859954
1745954815.997952,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155859.1387700008,-146131.68193479563,-148373.33838621835,-144216.2268419536,-151848.6323176184,-150199.2523907724,-150723.73607441617,-147925.3647238451,-144426.5344055336
1745954815.9979594,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155849.01342976253,-146415.81731031148,-148070.38284187112,-144199.84301326788,-151570.7777822945,-150813.23245921524,-150468.54620796995,-147992.419957211,-144332.59002358795
1745954815.9979665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155838.21753719062,-146128.30682138287,-148376.46763044212,-144204.49217611458,-151836.62943084593,-150204.9520856085,-150733.45908325425,-147921.14024414305,-144427.5402340341
1745954815.997974,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155824.89589749527,-146400.88634501534,-148060.45866733298,-144196.13262368832,-151573.2811776735,-150801.81071779857,-150467.69684168065,-148000.26541951485,-144337.19448294575
1745954815.9979813,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155814.9270194682,-146130.81021676186,-148364.91177855872,-144188.82360325143,-151811.81899450053,-150227.54969925282,-150729.7263419302,-147915.57465977367,-144421.50526303117
1745954815.997988,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155801.80654547294,-146376.4111848368,-148061.08451617774,-144192.46693759764,-151584.54645687898,-150769.95948194974,-150475.765821429,-148005.04869282828,-144344.68231733827
1745954815.9979951,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155790.9212459232,-146141.7402198005,-148341.97888874757,-144172.8868094548,-151778.04550862857,-150269.03453696187,-150716.51646095712,-147912.7136364834,-144411.9834198932
1745954815.998006,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155777.6666614612,-146343.91174839876,-148071.2992633938,-144188.42127185123,-151602.47255593212,-150720.71858891472,-150491.9261326702,-148006.7921288958,-144354.40532617635
1745954815.9980133,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155767.87659738978,-146161.4544584101,-148310.59703953232,-144158.9169691702,-151739.08641804295,-150328.2219562795,-150696.13167001389,-147914.16649987298,-144401.4333965103
1745954815.99802,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155754.37614373877,-146304.30445722395,-148089.62769384714,-144183.32507411542,-151625.3383905099,-150656.43497186125,-150514.74726375905,-148004.91458236153,-144365.2682739816
1745954815.9980276,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155742.84264359984,-146185.95197033312,-148270.2521407905,-144145.1259428413,-151694.87466751036,-150398.83111701385,-150668.2143411892,-147917.7651307303,-144388.42468123732
1745954815.998052,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155728.38106493725,-146259.01982295752,-148112.85115633623,-144175.41255657823,-151649.36651579937,-150581.10959304686,-150541.41289489425,-147998.6337421696,-144375.34891073094
1745954815.9981008,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155716.1993642091,-146210.8518136563,-148221.7935588114,-144129.63618393376,-151646.10316110888,-150474.13414408377,-150633.07739890544,-147921.54257554325,-144372.0855560405
1745954815.9981096,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155707.1022042158,-146212.63995321275,-148141.99783110592,-144167.29887334097,-151675.22748413414,-150501.80560371943,-150573.01826155404,-147990.8776868436,-144386.8824108699
1745954815.9981167,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155692.6406255532,-146241.89838670474,-148175.68191000007,-144120.87430010727,-151603.36662571033,-150556.96970903513,-150600.8908868898,-147933.3666483601,-144361.73669835768
1745954815.9981241,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155678.35786084627,-146165.79069683442,-148171.3233198313,-144156.50298076906,-151697.86980126737,-150422.27809694744,-150604.6012764694,-147980.1264977606,-144396.44895749676
1745954815.998131,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155666.17616011814,-146263.33370963737,-148121.38952271815,-144105.94333481113,-151555.8691687428,-150628.51764303658,-150560.90361605928,-147939.08869494067,-144344.74937257165
1745954815.9981384,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155657.30251756936,-146122.92005096914,-148203.3757213802,-144146.24353006406,-151719.39453117782,-150348.71850594503,-150638.7100385082,-147968.70475634394,-144406.95427739076
1745954815.9981453,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155643.91382264064,-146288.94880878317,-148077.1107169522,-144100.64597137523,-151521.60394449282,-150700.3785014604,-150530.61700232234,-147954.24317768135,-144337.73092481267
1745954815.9981525,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155631.35214225677,-146083.71509119452,-148231.06953276033,-144133.27951827997,-151734.0125720516,-150284.2784266804,-150668.9072452673,-147955.0701922262,-144414.26329782765
1745954815.9981596,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155622.05381656336,-146304.3938642018,-148034.08360887572,-144093.1134334938,-151491.16086854468,-150755.4308480538,-150501.3362170859,-147966.29076794276,-144329.93016599776
1745954815.9981666,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155609.71565362404,-146055.5742449253,-148256.61757667275,-144122.66243966372,-151744.80846462352,-150238.90438543612,-150697.8751060814,-147945.2130729214,-144422.7793124651
1745954815.9981737,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155596.3269586953,-146312.70871313915,-147999.25959101436,-144087.52549737997,-151470.17258050115,-150794.03231072813,-150479.1632865862,-147978.45011692645,-144325.97390722917
1745954815.9981835,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155585.218141701,-146032.06020975832,-148266.87702737775,-144105.78687259994,-151739.80167386553,-150208.8636408882,-150712.64960916634,-147932.38317160407,-144421.99700140918
1745954815.9981904,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155572.9246822506,-146311.05468404945,-147973.06334651273,-144082.4069478997,-151457.83441756183,-150812.5395551371,-150464.29937652344,-147988.86602984264,-144324.87867175086
1745954815.9981973,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155561.6594030451,-146020.30319217482,-148270.43095474615,-144090.43122415917,-151728.04465628203,-150201.17464079557,-150722.01499009313,-147923.5095290553,-144420.56648976405
1745954815.9982042,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155549.34359185025,-146300.0799775219,-147957.2830149273,-144077.757785053,-151455.1075047383,-150810.61730511396,-150458.33146075386,-147997.18087878,-144327.11384619641
1745954815.9982111,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155536.22311785497,-146018.5597561073,-148263.63602443173,-144075.008520485,-151707.23518219416,-150214.63039095764,-150722.66319068233,-147917.3627993301,-144416.09614087298
1745954815.998218,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155525.27076307187,-146277.54941911096,-147949.9292910015,-144071.32048264987,-151459.3990396737,-150786.11979319094,-150459.40434448773,-148001.15948929306,-144330.6677735648
1745954815.9982247,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155517.8052804238,-146027.8133783118,-148247.85569284626,-144060.83751450034,-151679.51901906956,-150249.8120367303,-150715.71179815673,-147915.39584581804,-144410.15057684787
1745954815.998232,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155503.79073665032,-146253.61070079933,-147960.4346108955,-144072.16984893917,-151479.09092653883,-150749.95467066226,-150476.54813248495,-148009.8319661417,-144344.30233768254
1745954815.998239,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155489.57502717676,-146041.71616336302,-148219.2454599435,-144044.38663058123,-151641.4316465177,-150299.18704023206,-150697.6292368924,-147913.47359579487,-144398.79589066457
1745954815.998246,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155474.50995141387,-146210.6506479562,-147969.08473599967,-144061.15043892272,-151493.7536709015,-150685.93927454227,-150490.58502800288,-148003.5287742053,-144348.72798308468
1745954815.9982529,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155467.13387574363,-146060.53633219437,-148180.19696238005,-144026.97462165053,-151596.5940471404,-150361.32488981783,-150670.7177365682,-147913.04891265024,-144384.1778497908
1745954815.9982595,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155453.87929128163,-146171.17746724814,-147994.29750374527,-144058.11060167677,-151521.40277879272,-150618.68287547622,-150519.93286847268,-148003.1264428051,-144363.5248379141
1745954815.9982665,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155443.0386952208,-146089.5265447529,-148139.62854619368,-144016.15637733418,-151554.01397395303,-150439.08660877784,-150643.22509088815,-147921.0061336763,-144373.7842886191
1745954815.9982731,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155426.2301833904,-146121.33307711282,-148019.10794009065,-144047.0464881714,-151544.69329651515,-150536.74138030308,-150547.87254904181,-147992.9787508224,-144372.39848046287
1745954815.99828,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155416.931857697,-146113.95700144256,-148088.62186534668,-144000.51015621546,-151504.7507291735,-150515.57427830392,-150606.25530555908,-147925.8564622231,-144357.4675151667
1745954815.9982872,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155401.24093308937,-146073.14271606717,-148049.90864395007,-144037.3458310778,-151570.2189886831,-150454.9116438522,-150581.22135176914,-147982.4287274395,-144383.5743526905
1745954815.9982953,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155391.09324110666,-146139.57210058835,-148036.96698391045,-143987.74731013147,-151458.5943768733,-150592.8442588859,-150568.90554057425,-147933.99249720486,-144342.98358475967
1745954815.9983022,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155378.75507816733,-146027.70161958953,-148080.97756874294,-144026.505235017,-151592.4813261606,-150377.82047722585,-150614.61485798538,-147971.31991044522,-144393.92321037332
1745954815.998309,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155369.3673454961,-146166.21537997908,-147990.31889323224,-143980.34888271676,-151420.59641129928,-150668.19198944475,-150536.786083792,-147947.78352353378,-144334.24405267765
1745954815.9983208,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155355.93394707848,-145989.32367435977,-148112.47117668047,-144016.5810604788,-151612.21791651464,-150312.19575550506,-150648.6118613019,-147961.5298463738,-144404.92026864534
1745954815.9983306,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155344.40044693954,-146185.32612148835,-147945.43659036598,-143972.4810686685,-151386.8452771718,-150730.53100473058,-150505.98537993256,-147960.2334451954,-144325.59392757344
1745954815.998341,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155333.38103692306,-145953.91851114258,-148135.6052321917,-144002.4324062386,-151621.47153871914,-150256.45050483354,-150674.9198645258,-147948.431724123,-144410.10587335896
1745954815.9983482,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155320.19350769444,-146198.06661582788,-147907.72919746986,-143966.7813738324,-151362.14659954867,-150778.2966826316,-150481.64433022076,-147973.42097442402,-144320.98946821564
1745954815.9983552,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155308.5706005777,-145927.61050791867,-148152.8607789112,-143987.85906885375,-151623.4384922312,-150218.63135321514,-150696.53400141408,-147936.89822398403,-144413.61509723845
1745954815.998362,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155295.1595539045,-146198.8042233949,-147875.14035405402,-143959.51705688442,-151343.37113420622,-150804.31411317756,-150461.39364974425,-147982.83105883969,-144316.5191193246
1745954815.998369,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155282.70963224288,-145909.72911235443,-148160.25920632592,-143970.22354247852,-151614.67660840473,-150198.4924314609,-150708.31337074202,-147924.47065406688,-144411.84930942647
1745954815.998376,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155271.37729780405,-146190.26585701297,-147852.31922296516,-143951.93981551408,-151334.38573293516,-150810.95258128078,-150449.30135599393,-147990.6318176546,-144315.60269780192
1745954815.9983826,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,155260.98373663233,-145903.00123727336,-148159.18632259208,-143957.25953069443,-151599.4327186862,-150202.71691116298,-150715.4212254788,-147918.99447667535,-144410.82112918154
