timestamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
1746731759.0625722,-6825.015762450191,-6903.202164554855,-6669.000586152147,-6676.644882755862,-122606.87322698513,-49442.43871479496,-119847.01393211055,-100091.98338889878,-6748.975127813235,-7096.298884904252,-6916.412045527941,-6813.102282655512,-132270.0240933924,-113337.58244962484,-132408.31433633738,-105872.01039457446
1746731759.0625792,-6662.742097704661,-6956.354612869574,-6708.0490837155685,-6790.750538200205,-122588.85772095415,-49443.39983980654,-119857.60865898237,-100133.33411614111,-6620.854928595416,-6383.2111815465905,-6958.56743557065,-6702.394092368376,-132284.66448601062,-112966.02940154426,-132514.46277075564,-105954.510683359
1746731759.062586,-6915.652086216461,-6920.0106763852455,-6657.444734268754,-6660.953958148237,-122583.64976449606,-49424.82554016418,-119818.49310618558,-100056.91350184841,-6736.502854407175,-7067.867465957102,-6925.576260754617,-6822.490015326741,-132262.17863108858,-113319.79046103841,-132412.53881603942,-105877.55362719938
1746731759.062593,-6579.34773914191,-6941.513054551251,-6721.214261199744,-6807.067311652579,-122609.06369794175,-49457.50379055784,-119882.3967435833,-100163.73248860032,-6635.875300869382,-6423.51137679951,-6949.246758132787,-6695.710920776239,-132290.69945701354,-112988.33644251067,-132507.04199159646,-105946.44170361063
1746731759.0626,-6998.398244190007,-6940.0378394172,-6650.515693487608,-6652.2814812995775,-122564.06963635322,-49411.101569068625,-119794.95671927414,-100028.19151022333,-6721.2366129442,-7017.397226977018,-6936.305098093164,-6828.457931096307,-132255.96484613,-113291.02376592443,-132420.92072021018,-105886.38256625921
1746731759.062607,-6509.722055163629,-6927.789083455692,-6733.641831116895,-6819.9866199477465,-122629.29202667381,-49472.59121806517,-119906.1566479393,-100192.0521488252,-6655.209559823223,-6486.967979308126,-6940.596633028583,-6694.973313209214,-132296.75677976094,-113023.4286813055,-132498.0789420699,-105937.94804071762
1746731759.0626142,-7066.436954311962,-6960.467333849351,-6646.470027741198,-6649.666327198306,-122546.38940648908,-49399.47866195186,-119774.72839054209,-100004.72217854527,-6704.226935413711,-6949.760848255259,-6948.151522654477,-6830.804864264115,-132251.85212515024,-113254.232794551,-132433.2588831495,-105898.13958384271
1746731759.0626223,-6459.274167928001,-6916.054417616656,-6744.281261477621,-6828.390875862941,-122648.8498030722,-49487.2316106834,-119927.59197087193,-100216.19203283693,-6679.125926390401,-6569.423564603754,-6934.472255047829,-6701.142394678878,-132304.08815194227,-113069.22740569442,-132489.04883730994,-105930.03552318044
1746731759.0626292,-7110.492242633372,-6975.308892167675,-6641.820864894494,-6648.816960909005,-122528.44095569146,-49386.87227807907,-119755.97527694408,-99984.6056085355,-6683.03748167008,-6865.651233869939,-6956.511075080762,-6825.619259550484,-132246.9123896256,-113208.21055271752,-132444.72532805506,-105908.48844152552
1746731759.0626361,-6424.718371000096,-6900.3411412645755,-6746.114104522956,-6824.702838027816,-122658.72927412145,-49492.327808419206,-119937.51614541009,-100226.45148354191,-6698.415481855332,-6656.975347635192,-6923.832824687103,-6706.149185436868,-132304.42342810912,-113114.37792949415,-132473.33556095787,-105916.11038638478
1746731759.0626433,-7131.6146411436375,-6987.62470336255,-6639.943318360248,-6653.577882477985,-122514.0687840067,-49377.28337970774,-119742.65363724872,-99972.02157640715,-6660.12694360339,-6770.142229812412,-6962.031955961223,-6814.1751663893665,-132241.41386048959,-113155.39338056963,-132455.2082962046,-105916.91504918518
1746731759.0626504,-6416.895260440739,-6890.9534085933465,-6747.499912679185,-6818.82432923607,-122667.62526841466,-49496.999323010365,-119944.62400014687,-100232.0617714002,-6717.258002431155,-6750.539749925108,-6914.847423416069,-6715.492214619186,-132303.10467518625,-113162.34477309523,-132457.15289797224,-105902.43111877813
1746731759.0626576,-7134.36390571164,-7002.689779125426,-6647.855835897427,-6669.93935941927,-122510.55956012722,-49377.3057314522,-119741.73721572605,-99973.60855026348,-6644.41366725131,-6676.689586244773,-6972.0455374772,-6804.96624767378,-132244.18547680206,-113106.82303986825,-132471.68153186818,-105930.77313074746
1746731759.0626645,-6437.995307206548,-6889.500545203751,-6750.293880736099,-6812.051750666113,-122675.4036754851,-49502.117872490635,-119949.09434903793,-100233.00054466732,-6739.967374797747,-6849.490922628752,-6913.79689142667,-6734.33473519501,-132305.85393975425,-113215.60898013222,-132447.34048215635,-105895.61383671926
1746731759.0626712,-7108.972324010411,-7009.6411716510265,-6654.449600511743,-6686.792574738572,-122507.94440602594,-49377.21632447438,-119743.25713434901,-99979.62116952195,-6631.583765933963,-6587.707291568196,-6979.823944547647,-6792.896305667914,-132248.4099565041,-113060.97961199042,-132487.30540124243,-105943.31245938689
1746731759.062678,-6472.484048901088,-6882.16917302241,-6739.341525952998,-6790.907000411392,-122667.75937888138,-49493.04306424178,-119936.86794482089,-100215.4991287588,-6751.1879505143115,-6933.064095147145,-6906.867850645524,-6747.343450467998,-132298.74608501745,-113256.3338585298,-132430.53197032594,-105882.31454876835
1746731759.0626853,-7058.345622819141,-7009.440005950929,-6661.535103504075,-6704.629266813907,-122507.89970253703,-49377.86452506358,-119748.48744255156,-99990.61822779397,-6614.752902359117,-6500.759005637051,-6977.834639291124,-6771.528037968641,-132247.29236928135,-113013.05747187823,-132493.78740713448,-105946.46405535509
1746731759.062692,-6535.963003154159,-6887.354777736042,-6734.178272983822,-6774.456116492286,-122662.7525881234,-49488.5280118618,-119926.13910748233,-100198.22123029486,-6761.201532030289,-7006.981314060845,-6905.482042489296,-6764.733107654227,-132292.733465759,-113293.08012641432,-132418.88671146473,-105874.22321727553
1746731759.0626988,-6995.33605519963,-7011.496366440817,-6677.427193811798,-6731.674877604828,-122519.79083058726,-49389.24156299133,-119766.54765207144,-100015.92040251737,-6611.377788946365,-6439.001135707037,-6981.768546315258,-6758.0052325731795,-132255.85308740774,-112983.19554128594,-132506.39379100726,-105956.0082502375
1746731759.0627055,-6613.680018625262,-6894.306170261642,-6723.85176704547,-6754.048973804591,-122650.21325948398,-49477.75447103435,-119907.11777295086,-100171.95793055987,-6768.309386767076,-7064.827628711179,-6908.834804157592,-6784.313235797076,-132287.61491627872,-113321.77976629493,-132412.2482433615,-105870.91515909614
1746731759.062713,-6914.042760615678,-7005.483747182339,-6691.2629236296325,-6756.172389527845,-122532.79954586024,-49400.529193941264,-119786.19483544766,-100043.48010343076,-6608.986152289647,-6394.6552747077085,-6978.728709069337,-6741.062610276057,-132261.84335492176,-112961.1120177641,-132511.84761665436,-105958.5563491054
1746731759.0627196,-6702.2376301571885,-6904.543269222173,-6712.251211673166,-6732.546595638585,-122633.18123020903,-49463.73992726087,-119883.51433080607,-100140.4866743668,-6767.974110600247,-7098.3328936496855,-6912.299324548165,-6800.317084827076,-132279.3224190858,-113336.5989728688,-132406.7944177144,-105868.50117069497
1746731759.0627265,-6824.747541516726,-6996.364235444575,-6706.4621098592415,-6780.267570050665,-122549.74216815736,-49414.387275503555,-119809.91003631474,-100075.17487706839,-6612.651838380318,-6373.488172708532,-6974.079546222633,-6726.109293235457,-132268.50417476942,-112951.52311939278,-132514.28395679998,-105958.44459038314
1746731759.0627346,-6796.316122569576,-6917.641391472983,-6699.398958611365,-6711.625362828418,-122612.8858462436,-49447.15493287503,-119856.82634792643,-100105.79676697217,-6761.693270408306,-7107.161832709531,-6917.060246117145,-6813.146986144422,-132269.88998292567,-113337.80596706939,-132404.0898566353,-105868.1882462726
1746731759.0627415,-6733.395961927887,-6984.920142283457,-6722.3094966780545,-6803.043997650623,-122570.05990386724,-49428.60298497713,-119836.19568779418,-100108.16605188443,-6621.860757095905,-6376.148030298714,-6967.955168241879,-6714.464034374241,-132276.70726498452,-112954.40649442752,-132513.52399748852,-105955.67297407068
1746731759.0627484,-6891.199277782354,-6934.874586448024,-6689.094804417468,-6695.397996353865,-122591.69639249997,-49431.35224954513,-119829.80308887995,-100071.64330144445,-6751.3667644699535,-7091.336797635174,-6925.330391565609,-6824.613431049995,-132261.84335492176,-113326.60774309728,-132406.28032759196,-105872.03274631892
1746731759.062755,-6648.45933299772,-6973.833677033625,-6739.118008508445,-6824.479320583263,-122592.72457274492,-49445.635014252075,-119864.15772010777,-100142.31951741214,-6637.439922981253,-6406.546402757932,-6961.987252472312,-6708.406711626853,-132285.3797418332,-112973.13725628106,-132510.70767768714,-105951.89552925773
1746731759.54345,-6979.399261402997,-6954.0523831906785,-6679.729423490695,-6683.46216481473,-122570.61869747863,-49416.331877271165,-119803.98682403409,-100040.14969350693,-6738.71567710825,-7053.651756483527,-6936.461560304351,-6833.978811976768,-132255.7636804299,-113304.56892306435,-132413.52229279547,-105880.1911330451
1746731759.5436904,-6572.038718705025,-6961.4508106053845,-6753.981918571225,-6841.712515558304,-122615.05396545578,-49463.89638947206,-119890.93510996523,-100175.06482303917,-6655.41072552332,-6460.123534217302,-6954.007679701767,-6705.925667992315,-132292.75581750344,-113003.73679444037,-132503.86804388382,-105944.98884022103
1746731759.5439296,-7055.417544295496,-6973.587807844617,-6673.649748998851,-6676.577827522497,-122551.10562456914,-49402.87612710907,-119781.25509992303,-100013.14878620491,-6722.533014122608,-6997.124194756055,-6947.4809703208175,-6838.40445737892,-132250.55572397183,-113273.90232967166,-132424.0499644339,-105891.03172910592
1746731759.5440967,-6510.370255752833,-6948.37504009903,-6765.649529176895,-6852.30724243012,-122634.85761104317,-49479.07322395721,-119913.64448233182,-100201.70810242988,-6677.673063000806,-6532.72200020814,-6947.056287176167,-6708.630229071407,-132300.10954142924,-113044.0816931822,-132495.46378796862,-105937.2551366395
1746731759.5441308,-7112.16862346752,-6990.5080783972835,-6668.039461140569,-6673.649748998851,-122532.41956620451,-49389.912115324994,-119760.95971595762,-99990.64057953842,-6702.863479001937,-6922.581126997606,-6957.002813458778,-6836.504559100218,-132245.28071228036,-113233.15509952964,-132435.53876108394,-105901.87232516675
1746731759.544165,-6467.432554654188,-6935.165159125943,-6772.690328680316,-6855.570597120595,-122651.77788159584,-49488.930343262,-119931.14589824033,-100220.2600503278,-6698.102557432957,-6614.887012825849,-6937.154464382465,-6712.0947494619795,-132302.97056471952,-113086.95233904748,-132481.3151337284,-105924.46993881106
1746731759.5441992,-7150.41245823055,-7008.858860595091,-6669.17940010779,-6679.505906046142,-122520.43903117646,-49382.558391399194,-119748.91212569621,-99977.81067822108,-6685.56322879353,-6834.4258468658745,-6969.497438609295,-6833.084742198556,-132245.39247100265,-113186.50700885142,-132451.45320313613,-105915.86451719578
1746731759.544232,-6448.8359032673725,-6926.358571810552,-6778.635892705428,-6854.900044786936,-122665.27833524685,-49498.049854999765,-119943.95344781321,-100232.53115803376,-6720.677819332817,-6709.770168038627,-6930.717161979337,-6722.734179822705,-132305.78688452087,-113137.62374372766,-132468.7534533445,-105914.05402589489
1746731759.5442653,-7163.778801414825,-7022.739293901836,-6671.615740253418,-6689.877115473404,-122511.07365024969,-49377.328083196655,-119741.20077385912,-99971.41807930685,-6668.151219862845,-6740.794389342594,-6979.689834080915,-6825.082817683557,-132245.8618576362,-113136.88613616064,-132467.2111829771,-105929.18615689114
1746731759.5443068,-6451.093429457358,-6917.4849292617955,-6777.473601993752,-6845.646422582438,-122670.44158821602,-49500.083863745196,-119946.76976761459,-100232.95584117841,-6740.414409686853,-6806.150890129911,-6924.36926655403,-6735.765246840149,-132305.40690486514,-113187.91516875211,-132454.42598514867,-105902.63228447823
1746731759.544361,-7151.865321620146,-7032.43995099544,-6677.203676367245,-6704.696322047273,-122505.82099030269,-49375.47288840686,-119739.2114686026,-99972.96034967428,-6649.822789409493,-6644.927757373782,-6985.233066705831,-6810.8894599544365,-132245.59363670275,-113085.54417914679,-132479.6611046387,-105938.93151747364
1746731759.5443993,-6475.993272780571,-6911.159385580944,-6771.706851924283,-6830.134311930456,-122668.67580040406,-49496.90991603255,-119941.1147762674,-100223.2104805959,-6756.977052328236,-6898.3518360080525,-6919.742455451782,-6751.232654003222,-132302.56823331933,-113235.2785152529,-132440.43379311965,-105891.92579888414
1746731759.5444555,-7117.063655503232,-7038.653735954015,-6686.233781127189,-6724.768188568139,-122505.99980425833,-49378.69153960843,-119744.33001808287,-99983.8009457351,-6634.064809568502,-6556.973642942148,-6987.5129446402725,-6793.67861672385,-132246.01831984738,-113038.65021927956,-132490.2334797661,-105946.37464837727
1746731759.5444934,-6530.57623274043,-6916.143824594477,-6769.695194923305,-6817.662038524394,-122667.98289632594,-49495.99349450988,-119935.14686049783,-100211.63227696804,-6773.003253102691,-6982.796726560203,-6920.569469996628,-6771.1480583129005,-132300.69068678506,-113278.93147217411,-132430.59902555932,-105885.62260694774
1746731759.544531,-7062.927730432479,-7041.648869711026,-6699.734234778194,-6748.706906879772,-122512.92884503948,-49386.04526353422,-119756.84699497784,-100002.7552250332,-6628.968611832692,-6486.319778718923,-6994.4419854214175,-6781.116936339968,-132254.9590176295,-113003.75914618482,-132504.73976191756,-105957.61757583829
1746731759.544569,-6598.4584806511975,-6919.854214174058,-6760.2851105076215,-6796.62904699195,-122657.52227992086,-49486.22578218291,-119918.78538355653,-100188.00648307879,-6780.915770639869,-7048.801427936724,-6921.0835601191,-6788.269494565666,-132293.96281170403,-113310.98387372302,-132419.98194694304,-105878.35828999977
1746731759.5446086,-6989.323435941153,-7038.497273742828,-6712.9217640068255,-6772.824439147048,-122525.33406321217,-49395.2094787609,-119775.66716380921,-100028.25856545671,-6624.632373408363,-6428.205243135124,-6994.5537441436945,-6764.15196229839,-132261.08339561027,-112974.27719524827,-132512.92050038822,-105962.64671834072
1746731759.5446465,-6681.450507813753,-6928.526691022717,-6748.818665602049,-6775.48429673723,-122644.15593673658,-49474.60287506615,-119898.8029240135,-100160.2456164653,-6783.10624159649,-7094.555448836738,-6923.452845031363,-6805.3685790739755,-132286.4302738226,-113332.64271410022,-132412.62822301727,-105874.31262425336
1746731759.544683,-6906.063187845134,-7033.423427751473,-6729.573813626029,-6799.311256326588,-122542.03081632029,-49409.40283649002,-119798.86827455381,-100059.50630420522,-6626.509919942609,-6395.750510186018,-6992.720901098359,-6750.04801154709,-132269.53235501438,-112959.74856135233,-132518.86606441333,-105965.8653695423
1746731759.5447202,-6775.350186270498,-6942.4294760739185,-6738.916842808348,-6756.440610461308,-122627.01214873936,-49461.95178770445,-119875.2441853576,-100129.0872846946,-6781.385157273431,-7118.628277615104,-6929.376057312019,-6821.797111248626,-132278.7189219855,-113342.74570259401,-132409.56603402688,-105874.15616204217
1746731759.5447574,-6816.387989090442,-7024.840357880636,-6746.628194645428,-6825.127521172467,-122562.54971773026,-49426.814845420704,-119826.31621674493,-100095.09028137807,-6633.953050846226,-6388.620303704775,-6988.742290585315,-6738.290993963599,-132278.00366616293,-112958.6086223851,-132521.39181153677,-105966.37945966476
1746731759.5447946,-6872.602626395539,-6959.327394882131,-6728.679743847817,-6739.2744707196325,-122608.75077351938,-49447.60196776414,-119850.76902517903,-100096.90077267896,-6776.1995525597995,-7120.572879382716,-6938.56262428315,-6837.197463178332,-132273.04157889387,-113342.34337119381,-132412.4494090616,-105879.18530454462
1746731759.5448315,-6726.198700213278,-7012.993933319322,-6762.833209375526,-6847.121637716489,-122584.0297441518,-49443.69041248446,-119853.60769672487,-100129.69078179488,-6646.514731230108,-6404.892373668239,-6982.9978922603,-6729.2385374591995,-132287.05612266733,-112969.5609771682,-132520.028355125,-105963.5631398634
1746731759.544868,-6964.870627507046,-6976.895866024001,-6718.822624543027,-6724.0752844900235,-122587.56131977575,-49431.642822223046,-119824.34926323287,-100063.77548739618,-6764.710755909772,-7096.053015715243,-6947.413915087452,-6846.808713294115,-132265.4196340346,-113327.07712973084,-132416.6068335303,-105884.88499938071
1746731759.5449057,-6646.98411786367,-7003.114462270077,-6781.116936339968,-6868.579312393584,-122609.42132585304,-49462.57763654919,-119883.82725522843,-100165.25240722328,-6664.910216916825,-6445.1925689211575,-6977.4770113798395,-6725.595203112985,-132296.7344280165,-112993.34323326865,-132516.67559345672,-105959.47277062807
1746731759.5449424,-7047.0132883803,-6995.224296477354,-6709.345484893976,-6713.145281451379,-122566.12599684311,-49415.72838017087,-119798.64475710926,-100032.75126609222,-6751.277357492132,-7048.957890147912,-6959.729726282326,-6854.855341298025,-132260.94928514355,-113300.5903125513,-132426.28513887944,-105894.92093264115
1746731759.5449803,-6574.0950791949135,-6987.401185917996,-6791.577552745051,-6879.799888110148,-122628.06268072876,-49474.93815123298,-119905.86607526137,-100191.6051139361,-6681.94224619177,-6503.754139394062,-6966.90463625248,-6722.108330977957,-132301.31653562983,-113024.76978597282,-132505.8797008848,-105948.69922980062
1746731759.5450168,-7117.845966559168,-7016.614915921083,-6705.903316247859,-6710.574830839018,-122548.64693267905,-49404.59721143213,-119778.5728905884,-100009.08076871405,-6734.670011361839,-6981.992063759812,-6972.090240966111,-6857.895178543947,-132256.74715718595,-113263.70993420004,-132437.97510122956,-105906.27561882444
1746731759.54506,-6519.646229701785,-6973.81132528917,-6800.697064482816,-6886.885391102481,-122645.944076293,-49487.857459528146,-119925.69207259323,-100214.31448630268,-6703.869307502426,-6583.326349654955,-6959.014470459756,-6726.153996724367,-132306.65860255464,-113068.19922544948,-132495.3296775019,-105939.37855236276
1746731759.5450969,-7164.784629915313,-7032.685820184448,-6701.187098167789,-6709.99368548318,-122531.07846153718,-49392.415510703984,-119759.88683222377,-99988.94184695982,-6713.882889018404,-6898.731815663793,-6981.254456192787,-6853.827161053081,-132251.9191803836,-113218.15707900013,-132449.79917404643,-105916.89269744071
1746731759.5451715,-6486.677406630208,-6962.166066427954,-6806.687331996838,-6888.248847514254,-122660.74093112242,-49498.22866895541,-119940.86890707839,-100230.34068707713,-6725.170519968334,-6673.113307131924,-6950.56551105565,-6733.306554950065,-132309.40786712265,-113116.05431032828,-132481.7621686175,-105927.71094175709
1746731759.5452087,-7190.824412205746,-7047.639137225049,-6701.7682435236275,-6716.542746608585,-122518.94146429795,-49385.41941468947,-119748.82271871838,-99978.28006485464,-6694.749795764661,-6808.96720993128,-6990.753947586292,-6846.808713294115,-132250.28750303836,-113170.59256679924,-132464.2160492201,-105929.54378480242
1746731759.5452461,-6476.507362903043,-6952.241891889798,-6808.609582019995,-6882.727966633794,-122669.92749809356,-49503.36957018013,-119948.75907287111,-100236.59917552462,-6746.069401034046,-6768.063517578068,-6943.435304574407,-6744.102447521979,-132310.12312294522,-113165.5634242968,-132467.5688108884,-105916.02097940695
1746731759.5452836,-7192.679606995536,-7059.2396925973535,-6704.986894725192,-6728.210357214255,-122511.00659501633,-49381.038472776236,-119743.23478260456,-99975.06141365308,-6675.460240299731,-6712.2735634176215,-6997.52652615625,-6834.694067799338,-132249.32637802677,-113118.44594698501,-132477.4259301932,-105940.04910469642
1746731759.545318,-6491.393624710277,-6946.922176709435,-6807.82727096406,-6872.803792095637,-122675.00134408491,-49505.403578925565,-119950.39075021635,-100235.16866387948,-6766.342433255009,-6864.734812347271,-6939.367287083542,-6759.972186085247,-132310.45839911205,-113216.36893944371,-132454.87302003778,-105906.20856359108
1746731759.5453503,-7170.327862540229,-7067.308672345719,-6712.251211673166,-6745.220034744744,-122508.79377231524,-49381.038472776236,-119744.79940471642,-99980.80581197809,-6660.663385470318,-6620.139672772846,-7004.120290770566,-6821.193614148333,-132252.03093910587,-113070.09912372819,-132491.55223268893,-105951.18027343515
1746731759.5453825,-6527.894023405794,-6943.815284230147,-6801.971113916768,-6856.598777365539,-122672.09561730572,-49501.87200330162,-119943.19348850174,-100223.2104805959,-6780.222866561755,-6952.018374445245,-6934.628717259016,-6775.193724059311,-132305.54101533187,-113260.26776555393,-132440.27733090846,-105895.05504310787
1746731759.5454147,-7122.338667194685,-7068.135686890565,-6719.269659432132,-6763.48140996473,-122508.59260661514,-49382.44663267692,-119749.89560245223,-99992.02638769466,-6647.274690541589,-6537.169997354746,-7006.042540793722,-6803.982770917746,-132254.13200308467,-113026.44616680697,-132502.0799043274,-105958.5116456165
1746731759.545447,-6584.533343855542,-6943.792932485692,-6791.979884145247,-6836.079875955567,-122663.31138173478,-49492.99836075287,-119928.70955809469,-100202.28924778572,-6788.045977121113,-7024.639192180538,-6930.404237556963,-6789.811764933082,-132297.33792511676,-113295.0917834153,-132425.79340050142,-105884.10268832478
1746731759.54548,-7059.954948419923,-7069.409736324517,-6733.865348561448,-6789.0518056216015,-122519.18733348696,-49393.06371129319,-119766.771169516,-100016.03216123965,-6640.211539293711,-6471.18764772268,-7006.95896231639,-6787.040148620624,-132259.5634769873,-112992.76208791282,-132511.64645095426,-105964.99365150853
1746731759.5455124,-6660.261054070122,-6949.8279034886245,-6781.921599140358,-6814.935125700847,-122651.55436415129,-49482.51539260333,-119910.71640380817,-100176.71885212885,-6795.600866747006,-7084.050128942744,-6932.929984680412,-6808.676637253361,-132292.06291342532,-113324.46197562957,-132418.5514352979,-105880.1911330451
1746731759.5455456,-6977.834639291124,-7061.87719844308,-6745.510607422663,-6811.425901821363,-122529.84911559215,-49401.78089163076,-119784.18317844668,-100041.08846677405,-6636.657611925318,-6422.46084481011,-7003.785014603736,-6769.203456545289,-132264.74908170095,-112967.77283761179,-132516.94381439016,-105967.1617707207
1746731759.5455785,-6748.349278968487,-6959.930891982423,-6770.231636790233,-6793.633913234939,-122635.21523895446,-49469.01493895232,-119887.69410701921,-100145.76168605825,-6794.572686502062,-7118.717684592925,-6935.142807381489,-6823.831119994059,-132282.80929122082,-113339.32588569235,-132411.53298753893,-105876.14546729869
1746731759.5456119,-6887.243019013766,-7051.193064593443,-6758.631081417929,-6833.554128832117,-122544.93654309948,-49412.93441211396,-119805.64085312377,-100070.10103107704,-6639.161007304312,-6397.873925909273,-6999.024093034755,-6753.62429065994,-132271.38754980417,-112956.03817177274,-132519.33545104688,-105966.89354978723
1746731759.5456502,-6838.695030056839,-6969.832714776125,-6754.607767415973,-6769.784601901127,-122612.08118344322,-49449.948900931944,-119858.07804561593,-100108.43427281789,-6786.704872453794,-7127.8595480751455,-6938.1379411385,-6835.386971877453,-132271.6110672487,-113339.83997581483,-132406.57090026987,-105873.70912715307
1746731759.545683,-6800.518250527174,-7044.86752091259,-6779.038224105624,-6861.449105912341,-122569.45640676694,-49433.22979607937,-119836.530963961,-100108.61308677353,-6647.967594619703,-6399.438548021144,-6993.257342965287,-6742.135494009912,-132279.25536385243,-112959.07800901867,-132519.15663709125,-105964.90424453071
1746731759.545715,-6935.478083548318,-6988.2729039517535,-6745.220034744744,-6754.42895346033,-122593.05984891175,-49435.979060647376,-119833.15585054825,-100076.4712782468,-6780.781660173137,-7119.611754371137,-6949.492627321795,-6850.653213340428,-132266.93955265757,-113334.56496412338,-132411.98002242803,-105881.06285107885
1746731759.545748,-6710.552479094563,-7029.891852127535,-6792.292808567621,-6879.576370665595,-122588.90242444306,-49447.42315380849,-119861.45315902868,-100140.12904645552,-6661.55745524853,-6425.679496011674,-6985.948322528401,-6733.910052050359,-132287.1231779007,-112974.72423013738,-132515.37919227828,-105960.05391598391
1746731759.5457804,-7023.923936357968,-7006.288409982731,-6735.407618928864,-6741.107313764967,-122571.60217423466,-49420.0646185952,-119806.91490255772,-100044.03889704215,-6766.364784999465,-7083.379576609084,-6958.209807659365,-6857.716364588305,-132258.84822116475,-113312.72730979054,-132417.03151667494,-105887.03076684843
1746731759.545813,-6634.467140968698,-7018.604221177605,-6808.520175042174,-6898.016559841223,-122612.99760496589,-49465.84099123967,-119889.99633669811,-100173.92488407194,-6680.355272335443,-6476.216790225124,-6978.929874769435,-6731.250194460177,-132295.30391637134,-113003.669739207,-132509.65714569774,-105953.95188974761
1746731759.5458455,-7102.780890796291,-7027.276698026264,-6730.043200259591,-6735.005287528669,-122553.45255773695,-49407.77115914478,-119785.45722788063,-100017.93205951835,-6752.260834248166,-7029.288355027242,-6971.397336887996,-6864.667757113905,-132255.49545949645,-113283.55828327636,-132429.03440344744,-105899.25717106547
1746731759.5458786,-6572.105773938391,-7006.377816960552,-6821.193614148333,-6910.041798358178,-122634.38822440962,-49481.46486061393,-119914.02446198756,-100201.61869545207,-6701.835298756993,-6545.954232925682,-6971.754964799281,-6733.038334016602,-132302.45647459704,-113042.24885013686,-132501.11877931582,-105945.92761348817
1746731759.5459108,-7161.7894961583015,-7044.711058701403,-6724.410560656854,-6731.496063649186,-122534.54298192776,-49394.69538863843,-119764.44658809264,-99994.44037609582,-6735.273508462133,-6956.488723336306,-6983.66844459396,-6865.695937358849,-132252.50032573944,-113244.3756752462,-132442.44545012063,-105911.84120319382
1746731759.5459435,-6523.066046603447,-6989.725767341348,-6825.3286868725645,-6910.84646115857,-122647.24047747142,-49489.1315089621,-119927.97195052767,-100217.5554892487,-6721.348371666476,-6627.716914143195,-6961.026127460734,-6735.9887642847025,-132304.53518683137,-113085.11949600214,-132486.79131111997,-105933.008305193
1746731759.5459757,-7197.149955886598,-7057.719773974392,-6719.403769898864,-6731.339601437999,-122516.6168828746,-49382.06665302118,-119746.20756461711,-99975.3966898199,-6710.887755261392,-6864.913626302913,-6988.719938840859,-6855.838818054059,-132244.76662215788,-113192.74314555444,-132451.09557522484,-105918.99376141951
1746731759.5460086,-6500.624895170319,-6979.153392213988,-6829.866090996992,-6909.192432068877,-122660.29389623331,-49497.24519219938,-119940.33246521145,-100229.51367253228,-6741.196720742789,-6718.71086582075,-6951.593691300594,-6743.051915532579,-132304.91516648713,-113132.5051942474,-132471.3239039569,-105919.5972585198
1746731759.5460417,-7214.941944473022,-7073.969492193401,-6723.516490878641,-6742.806046343571,-122508.77142057079,-49378.49037390833,-119739.70320698062,-99970.21108510628,-6693.811022497538,-6772.153886813389,-6999.672293623959,-6848.775666806182,-132245.83950589175,-113143.9045839196,-132467.255886466,-105932.76243600398
1746731759.5460744,-6500.155508536757,-6970.145639198499,-6829.329649130064,-6900.631713942495,-122666.39592246962,-49500.150918978565,-119944.33342746896,-100231.2571085998,-6762.944968097802,-6816.812672235093,-6946.832769731614,-6757.513494195163,-132306.56919557683,-113184.49535185043,-132458.87398229528,-105909.94130491512
1746731759.5461073,-7206.001246690899,-7084.340701620663,-6728.590336869996,-6757.088811050512,-122503.25053969033,-49376.29990295171,-119737.37862555726,-99971.10515488448,-6675.616702510918,-6676.063737400024,-7005.640209393527,-6835.297564899632,-132245.77245065838,-113092.36146120567,-132480.2198982501,-105942.97718322006
1746731759.54614,-6526.48586350511,-6967.5528368416835,-6827.697971784827,-6889.567600437117,-122670.06160856028,-49501.89435504608,-119944.33342746896,-100227.30084983121,-6780.647549706406,-6910.824109414114,-6942.720048751838,-6773.472639736252,-132304.7810560204,-113233.1774512741,-132445.4629356221,-105899.86066816577
1746731760.0227118,-7174.172362586542,-7091.448556357451,-6737.8663108189485,-6776.937160126825,-122504.6139961021,-49379.67501636446,-119743.43594830466,-99982.19162013431,-6663.569112249507,-6590.344797413922,-7012.43513970794,-6822.266497882188,-132250.60042746074,-113048.66380079553,-132495.30732575743,-105955.04712522593
1746731760.022787,-6577.179619929746,-6970.302101409687,-6824.658134538906,-6875.59776015255,-122669.25694575989,-49500.26267770084,-119938.36551169939,-100215.63323922554,-6795.734977213738,-6995.872497066557,-6941.758923740259,-6792.2257533342545,-132302.25530889694,-113277.03157389541,-132434.53293258345,-105892.41753726215
1746731760.0228565,-7120.952859038456,-7094.242524414364,-6749.980956313724,-6800.115919126978,-122511.14070548305,-49386.33583621214,-119755.4164833327,-100000.52005058767,-6656.84123716846,-6516.561688966953,-7018.000724077311,-6808.922506442369,-132258.33413104227,-113011.91753291101,-132509.38892476427,-105965.84301779784
